CMPLNT_NUM,ADDR_PCT_CD,KY_CD,PD_CD,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,Latitude,Longitude,VIC_AGE_GROUP,VIC_RACE,VIC_SEX,CMPLNT_FR_TIMESTAMP,CMPLNT_TO_TIMESTAMP,RPT_TIMESTAMP
531741079,44.0,351,254.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.82543314000004,-73.92347640099996,45-64,BLACK,FEMALE,2019-03-11 07:00:00,,2019-03-11 00:00:00
792358093,43.0,121,267.0,COMPLETED,FELONY,BRONX,,STREET,,OTHER,OTHER,40.82540494900008,-73.883279008,25-44,BLACK HISPANIC,FEMALE,2019-03-11 00:15:00,,2019-03-11 00:00:00
675218078,50.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.88284533000007,-73.88800602499998,25-44,WHITE,MALE,2019-03-09 21:00:00,2019-03-11 10:30:00,2019-03-11 00:00:00
765393059,115.0,578,637.0,COMPLETED,VIOLATION,QUEENS,INSIDE,HOTEL/MOTEL,UNKNOWN,OTHER,MALE,40.76766773700007,-73.86646677999995,25-44,BLACK,FEMALE,2019-03-10 20:30:00,,2019-03-10 00:00:00
677432540,113.0,578,638.0,COMPLETED,VIOLATION,QUEENS,INSIDE,HOTEL/MOTEL,45-64,BLACK,FEMALE,40.66729345300007,-73.79800196499998,45-64,BLACK,FEMALE,2019-03-09 22:30:00,2019-03-09 22:35:00,2019-03-09 00:00:00
193462982,18.0,344,101.0,COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,25-44,WHITE,MALE,40.76104446800008,-73.98701714999999,25-44,WHITE,MALE,2019-03-09 12:30:00,,2019-03-09 00:00:00
912456324,47.0,118,793.0,COMPLETED,FELONY,BRONX,,STREET,25-44,BLACK,MALE,40.90348934600007,-73.85034201899998,UNKNOWN,OTHER,OTHER,2019-03-09 03:25:00,,2019-03-09 00:00:00
842046876,71.0,341,321.0,COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,,OTHER,OTHER,40.66503077700002,-73.943997359,25-44,WHITE,MALE,2019-03-08 20:00:00,2019-03-09 20:30:00,2019-03-09 00:00:00
299891686,40.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,UNKNOWN,OTHER,OTHER,40.80648635000005,-73.90844604499993,45-64,BLACK,MALE,2019-02-14 14:30:00,,2019-03-09 00:00:00
329525963,52.0,105,397.0,ATTEMPTED,FELONY,BRONX,,STREET,UNKNOWN,BLACK,MALE,40.86410450300008,-73.90311722999998,45-64,WHITE HISPANIC,FEMALE,2019-03-08 21:50:00,2019-03-08 21:55:00,2019-03-08 00:00:00
978837150,20.0,578,638.0,COMPLETED,VIOLATION,MANHATTAN,FRONT OF,OTHER,,OTHER,OTHER,40.77996599000005,-73.98174171699996,45-64,BLACK,FEMALE,2019-03-08 08:50:00,2019-03-08 09:05:00,2019-03-08 00:00:00
172485577,44.0,341,349.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.83068979000007,-73.92426171999993,UNKNOWN,OTHER,OTHER,2019-03-06 22:00:00,,2019-03-07 00:00:00
390539500,44.0,113,725.0,COMPLETED,FELONY,BRONX,FRONT OF,STREET,,OTHER,OTHER,40.83338861100003,-73.91004602599996,UNKNOWN,OTHER,OTHER,2019-03-06 15:02:00,,2019-03-06 00:00:00
675803241,13.0,341,321.0,COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,,OTHER,OTHER,40.73876827700008,-73.98879328799995,UNKNOWN,OTHER,OTHER,2019-03-06 06:00:00,,2019-03-06 00:00:00
927562963,32.0,105,398.0,ATTEMPTED,FELONY,MANHATTAN,FRONT OF,STREET,,OTHER,OTHER,40.81311084400005,-73.94541894799994,25-44,BLACK,MALE,2019-03-05 19:20:00,2019-03-05 19:38:00,2019-03-05 00:00:00
107943216,52.0,236,782.0,COMPLETED,MISDEMEANOR,BRONX,,OTHER,18-24,BLACK HISPANIC,MALE,40.86673498600004,-73.89797939099996,UNKNOWN,OTHER,OTHER,2019-03-05 16:00:00,,2019-03-05 00:00:00
610786508,47.0,113,729.0,COMPLETED,FELONY,BRONX,,STREET,25-44,BLACK,MALE,40.87832258200007,-73.87014996799998,UNKNOWN,OTHER,OTHER,2019-03-05 15:14:00,,2019-03-05 00:00:00
879750236,114.0,114,264.0,COMPLETED,FELONY,QUEENS,FRONT OF,STREET,,OTHER,OTHER,40.76956124200007,-73.91536344699995,UNKNOWN,OTHER,OTHER,2019-03-03 00:05:00,2019-03-03 00:35:00,2019-03-05 00:00:00
275605596,107.0,341,349.0,COMPLETED,MISDEMEANOR,QUEENS,OPPOSITE OF,STREET,,OTHER,OTHER,40.72401426500005,-73.75683863199998,25-44,BLACK,FEMALE,2019-02-26 05:30:00,,2019-03-05 00:00:00
164211834,111.0,101,,COMPLETED,FELONY,,INSIDE,,25-44,ASIAN / PACIFIC ISLANDER,FEMALE,40.75266703300008,-73.79349492599994,<18,WHITE,FEMALE,2018-10-03 21:51:00,,2019-03-04 00:00:00
880047346,20.0,341,313.0,ATTEMPTED,MISDEMEANOR,MANHATTAN,FRONT OF,BANK,18-24,BLACK,MALE,40.78794951000003,-73.97668021399994,25-44,WHITE,FEMALE,2019-03-03 15:50:00,,2019-03-03 00:00:00
740989802,42.0,104,153.0,COMPLETED,FELONY,BRONX,INSIDE,FAST FOOD,UNKNOWN,BLACK,MALE,40.82256991600008,-73.91130716899994,18-24,BLACK,FEMALE,2019-03-02 19:50:00,,2019-03-02 00:00:00
668205634,108.0,341,357.0,ATTEMPTED,MISDEMEANOR,QUEENS,,STREET,,OTHER,OTHER,40.75026670700005,-73.938638267,45-64,WHITE,MALE,2019-03-02 03:35:00,2019-03-02 03:45:00,2019-03-02 00:00:00
294952828,67.0,340,718.0,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,OTHER,UNKNOWN,OTHER,OTHER,40.66069450400005,-73.92985400999999,25-44,BLACK,MALE,2018-06-19 12:00:00,,2019-03-02 00:00:00
606151015,47.0,118,793.0,COMPLETED,FELONY,BRONX,,STREET,25-44,BLACK,MALE,40.89092903900007,-73.85198339599998,UNKNOWN,OTHER,OTHER,2019-03-01 22:45:00,,2019-03-01 00:00:00
512482082,47.0,344,114.0,COMPLETED,MISDEMEANOR,BRONX,REAR OF,HOTEL/MOTEL,,OTHER,OTHER,40.903695871000025,-73.85086247599996,25-44,BLACK,MALE,2019-03-01 17:40:00,,2019-03-01 00:00:00
639435556,108.0,578,638.0,COMPLETED,VIOLATION,QUEENS,,STREET,UNKNOWN,OTHER,OTHER,40.74692422200008,-73.94531798499997,25-44,WHITE,FEMALE,2019-03-01 14:15:00,2019-03-01 14:20:00,2019-03-01 00:00:00
720143849,47.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,,OTHER,OTHER,40.869987896000055,-73.85702687499997,25-44,BLACK,FEMALE,2019-02-28 19:00:00,2019-02-28 21:30:00,2019-03-01 00:00:00
867163953,67.0,104,157.0,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,,BLACK,MALE,,,18-24,BLACK,FEMALE,2006-04-23 04:30:00,2006-04-23 10:00:00,2006-04-24 00:00:00
298052979,44.0,341,338.0,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,,OTHER,OTHER,40.83377635900007,-73.91842929899997,45-64,BLACK,FEMALE,2019-02-10 18:00:00,,2019-03-01 00:00:00
791282689,48.0,236,782.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.84805322400008,-73.89650441799995,UNKNOWN,OTHER,OTHER,2019-02-28 21:10:00,2019-02-28 21:17:00,2019-02-28 00:00:00
230271799,52.0,341,333.0,COMPLETED,MISDEMEANOR,BRONX,INSIDE,DEPARTMENT STORE,,OTHER,OTHER,40.87367103500002,-73.90801364899994,UNKNOWN,OTHER,OTHER,2019-02-28 18:20:00,,2019-02-28 00:00:00
703013765,42.0,233,175.0,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE - APT. HOUSE,25-44,OTHER,FEMALE,40.82256991600008,-73.91130716899994,<18,WHITE HISPANIC,MALE,2019-02-28 02:30:00,,2019-02-28 00:00:00
385263883,67.0,235,567.0,COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,,OTHER,OTHER,40.66110148400003,-73.92666012699993,UNKNOWN,OTHER,OTHER,2019-02-27 12:55:00,,2019-02-27 00:00:00
733055169,44.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.839279611000045,-73.92256058699996,45-64,WHITE,MALE,2019-02-25 10:00:00,2019-02-26 07:00:00,2019-02-26 00:00:00
351690852,20.0,109,443.0,COMPLETED,FELONY,MANHATTAN,,STREET,,OTHER,OTHER,40.78510601100004,-73.97690509499995,UNKNOWN,OTHER,OTHER,2018-08-21 12:00:00,,2019-02-26 00:00:00
534553454,47.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.891831508000045,-73.86265475399993,45-64,WHITE,FEMALE,2019-02-25 06:30:00,,2019-02-25 00:00:00
915324338,14.0,107,233.0,COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,,OTHER,OTHER,40.75226444800006,-73.99155933799993,25-44,WHITE,MALE,2019-02-24 23:00:00,,2019-02-24 00:00:00
304388072,70.0,341,343.0,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,OTHER,,OTHER,OTHER,40.61484691900005,-73.95433715699994,25-44,WHITE,MALE,2019-02-24 11:00:00,2019-02-24 15:00:00,2019-02-24 00:00:00
462020792,75.0,113,725.0,COMPLETED,FELONY,BROOKLYN,,STREET,,OTHER,OTHER,40.66867723900003,-73.86831593999993,UNKNOWN,OTHER,OTHER,2019-02-24 00:18:00,,2019-02-24 00:00:00
195939397,52.0,235,569.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,<18,BLACK HISPANIC,MALE,40.88047528100003,-73.88383325399997,UNKNOWN,OTHER,OTHER,2019-02-22 15:20:00,,2019-02-22 00:00:00
513563354,50.0,107,221.0,COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - APT. HOUSE,,OTHER,OTHER,40.903486015000055,-73.90071568699994,45-64,WHITE,MALE,2019-02-22 08:00:00,2019-02-22 19:00:00,2019-02-22 00:00:00
488250074,,101,,COMPLETED,FELONY,,OUTSIDE,,,OTHER,OTHER,,,18-24,BLACK,MALE,2007-08-04 21:53:00,,2007-08-04 00:00:00
242131898,75.0,107,213.0,COMPLETED,FELONY,BROOKLYN,INSIDE,ATM,,OTHER,OTHER,40.681524256000046,-73.87966939599994,UNKNOWN,OTHER,OTHER,2019-02-22 03:57:00,2019-02-22 04:35:00,2019-02-22 00:00:00
136371637,47.0,359,748.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,25-44,BLACK,MALE,40.90348934600007,-73.85034201899998,18-24,BLACK,FEMALE,2019-02-22 02:00:00,,2019-02-22 00:00:00
242861520,104.0,107,223.0,COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE - APT. HOUSE,,OTHER,OTHER,40.72547688900005,-73.88850499499993,25-44,WHITE,FEMALE,2019-02-22 02:00:00,2019-02-22 05:00:00,2019-02-22 00:00:00
420772346,113.0,117,521.0,COMPLETED,FELONY,QUEENS,,AIRPORT TERMINAL,,OTHER,OTHER,40.665889305000064,-73.80183792699995,UNKNOWN,OTHER,OTHER,2019-02-21 08:00:00,2019-02-21 08:05:00,2019-02-21 00:00:00
592301660,6.0,104,153.0,COMPLETED,FELONY,MANHATTAN,INSIDE,RESIDENCE-HOUSE,25-44,OTHER,MALE,40.734226128000046,-74.00540668899998,<18,WHITE HISPANIC,FEMALE,2018-10-31 00:01:00,,2019-02-21 00:00:00
668657546,45.0,110,441.0,COMPLETED,FELONY,BRONX,FRONT OF,STREET,,OTHER,OTHER,40.828175790000046,-73.82386976899994,45-64,BLACK,MALE,2019-02-20 19:00:00,,2019-02-20 00:00:00
914843767,,101,,COMPLETED,FELONY,,OUTSIDE,,25-44,WHITE HISPANIC,MALE,,,25-44,WHITE HISPANIC,MALE,2007-11-12 22:07:00,,2007-11-12 00:00:00
150822014,43.0,578,638.0,COMPLETED,VIOLATION,BRONX,INSIDE,CHAIN STORE,UNKNOWN,OTHER,OTHER,40.82937617700002,-73.87505862799998,18-24,BLACK,MALE,2019-02-18 18:27:00,,2019-02-18 00:00:00
426736344,44.0,235,567.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.836314300000026,-73.92516961999998,UNKNOWN,OTHER,OTHER,2019-02-18 12:10:00,,2019-02-18 00:00:00
989806658,41.0,578,638.0,COMPLETED,VIOLATION,BRONX,INSIDE,OTHER,,OTHER,OTHER,40.81743285600004,-73.89021153999995,25-44,WHITE,FEMALE,2019-02-17 23:45:00,,2019-02-18 00:00:00
709910213,79.0,106,109.0,COMPLETED,FELONY,BROOKLYN,INSIDE,GROCERY/BODEGA,25-44,BLACK,MALE,40.68007745900008,-73.94362058199994,25-44,BLACK,MALE,2019-02-17 04:30:00,2019-02-17 04:40:00,2019-02-17 00:00:00
125449763,9.0,344,101.0,COMPLETED,MISDEMEANOR,MANHATTAN,OPPOSITE OF,STREET,,OTHER,OTHER,40.72500181100002,-73.97819586899993,25-44,WHITE,MALE,2019-02-17 01:40:00,2019-02-17 01:45:00,2019-02-17 00:00:00
489768190,47.0,341,349.0,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,,OTHER,OTHER,40.89134672700004,-73.84402180299998,45-64,BLACK,FEMALE,2019-02-15 14:00:00,2019-02-17 12:30:00,2019-02-17 00:00:00
501827071,115.0,113,725.0,COMPLETED,FELONY,QUEENS,,STREET,,OTHER,OTHER,40.750342731000046,-73.87873302499997,UNKNOWN,OTHER,OTHER,2019-02-16 21:40:00,2019-02-16 22:02:00,2019-02-16 00:00:00
450469544,109.0,105,390.0,ATTEMPTED,FELONY,QUEENS,FRONT OF,RESIDENCE-HOUSE,,OTHER,OTHER,40.74125089100005,-73.80734800299997,25-44,ASIAN / PACIFIC ISLANDER,MALE,2019-02-16 05:10:00,,2019-02-16 00:00:00
395264939,103.0,104,157.0,COMPLETED,FELONY,QUEENS,,RESIDENCE-HOUSE,25-44,BLACK,MALE,40.70704747500002,-73.79261190399995,25-44,BLACK,FEMALE,2019-02-15 21:30:00,2019-02-16 12:00:00,2019-02-16 00:00:00
498538123,24.0,116,594.0,COMPLETED,FELONY,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,45-64,WHITE,MALE,40.79657114300005,-73.96718568699998,UNKNOWN,OTHER,OTHER,2019-02-15 15:00:00,,2019-02-15 00:00:00
910640995,52.0,236,782.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,25-44,BLACK,MALE,40.88271780700006,-73.88124724999993,UNKNOWN,OTHER,OTHER,2019-02-15 14:00:00,,2019-02-15 00:00:00
643728301,44.0,341,333.0,COMPLETED,MISDEMEANOR,BRONX,INSIDE,SHOE,UNKNOWN,BLACK,FEMALE,40.83939817900006,-73.91551674099996,UNKNOWN,OTHER,OTHER,2019-02-14 18:54:00,,2019-02-14 00:00:00
667230996,25.0,341,301.0,ATTEMPTED,MISDEMEANOR,MANHATTAN,,STREET,,OTHER,OTHER,40.79831512800007,-73.93682420699997,18-24,BLACK,MALE,2019-02-14 11:00:00,2019-02-14 18:30:00,2019-02-14 00:00:00
477081760,44.0,578,637.0,COMPLETED,VIOLATION,BRONX,INSIDE,OTHER,45-64,WHITE HISPANIC,MALE,40.826812010000026,-73.92092380699995,45-64,BLACK,FEMALE,2019-02-14 09:25:00,,2019-02-14 00:00:00
813128810,71.0,106,109.0,COMPLETED,FELONY,BROOKLYN,INSIDE,OTHER,45-64,BLACK,MALE,40.65651571300003,-73.93237767199997,65+,BLACK,MALE,2019-02-14 03:55:00,2019-02-14 04:03:00,2019-02-14 00:00:00
881566938,45.0,351,258.0,COMPLETED,MISDEMEANOR,BRONX,,OTHER,,OTHER,OTHER,40.84725431600003,-73.78649287699994,UNKNOWN,OTHER,OTHER,2019-02-13 16:20:00,,2019-02-13 00:00:00
937278153,41.0,107,231.0,COMPLETED,FELONY,BRONX,FRONT OF,STREET,,OTHER,OTHER,40.82156708000008,-73.89688884999998,UNKNOWN,OTHER,OTHER,2019-02-13 14:20:00,,2019-02-13 00:00:00
447654160,44.0,106,109.0,COMPLETED,FELONY,BRONX,,BUS (NYC TRANSIT),,OTHER,OTHER,40.83442533,-73.92853975,<18,BLACK,FEMALE,2009-08-03 19:46:00,,2009-08-03 00:00:00
606809500,70.0,341,349.0,COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,25-44,BLACK,MALE,40.646529505000046,-73.960333425,18-24,BLACK,MALE,2019-02-12 18:30:00,2019-02-12 21:45:00,2019-02-12 00:00:00
